Id,item_cnt_month
126713,1.1
126714,1.0
126715,0.8181818181818182
126716,1.0
126717,1.0
126718,1.0
126719,1.0
126720,1.0
126721,1.0555555555555556
126722,1.0555555555555556
126723,1.0
126724,1.0
126725,1.0555555555555556
126726,1.0909090909090908
126727,1.0
126728,1.0
126729,1.0
126730,1.0
126731,1.0
126732,1.0
126733,1.0
126734,1.0
126735,1.0
126736,1.0
126737,1.0
126738,1.0
126739,1.0
126740,1.0
126741,1.0
126742,1.0
126743,1.0
126744,1.0
126745,1.0
126746,1.0
126747,1.0
126748,1.6666666666666667
126749,1.0
126750,1.0
126751,1.0
126752,1.0
126753,1.0
126754,1.0
126755,1.0
126756,1.2222222222222223
126757,1.2222222222222223
126758,1.2222222222222223
126759,1.217877094972067
126760,1.3125
126761,1.0
126762,1.0
126763,1.0
126764,1.6341463414634145
126765,1.7252747252747254
126766,1.0434782608695652
126767,1.0434782608695652
126768,1.0434782608695652
126769,1.0
126770,1.0
126771,1.0
126772,1.0
126773,1.0
126774,1.0909090909090908
126775,1.0
126776,2.0
126777,1.0
126778,1.0
126779,2.3333333333333335
126780,1.6666666666666667
126781,1.1764705882352942
126782,1.0
126783,1.0
126784,1.0
126785,1.0
126786,1.0
126787,1.0
126788,1.0
126789,1.0
126790,1.0
126791,1.0
126792,1.0
126793,1.0
126794,1.0434782608695652
126795,1.1538461538461537
126796,1.0
126797,1.0
126798,1.0
126799,1.1590909090909092
126800,1.1
126801,1.2352941176470589
126802,1.2285714285714286
126803,1.0
126804,1.0
126805,1.0
126806,1.0
126807,1.0
126808,1.0
126809,1.0
126810,1.173913043478261
126811,1.173913043478261
126812,1.173913043478261
126813,1.173913043478261
126814,1.173913043478261
126815,1.0434782608695652
126816,1.1764705882352942
126817,1.1764705882352942
126818,1.1666666666666667
126819,1.0
126820,1.0
126821,1.0
126822,1.0
126823,1.0
126824,1.173913043478261
126825,1.105263157894737
126826,1.0
126827,1.0
126828,1.0
126829,1.0
126830,1.0
126831,1.0
126832,1.3051643192488263
126833,1.0
126834,1.0
126835,1.1428571428571428
126836,1.0909090909090908
126837,1.0517241379310345
126838,1.0
126839,1.0
126840,1.0
126841,1.0
126842,1.5
126843,1.0
126844,1.0
126845,1.0606060606060606
126846,3.242424242424242
126847,1.5490196078431373
126848,1.0
126849,1.032258064516129
126850,1.0
126851,1.0434782608695652
126852,1.0
126853,1.0
126854,1.0666666666666667
126855,1.0
126856,1.0
126857,1.0
126858,1.4
126859,1.0
126860,1.0
126861,1.0684931506849316
126862,1.0
126863,1.0
126864,1.0
126865,1.0
126866,1.0
126867,1.094488188976378
126868,1.0
126869,1.0
126870,1.0
126871,1.0
126872,1.0
126873,1.0
126874,1.0
126875,1.0
126876,1.0
126877,1.0
126878,1.0
126879,1.0
126880,1.0
126881,1.0
126882,1.0
126883,1.2
126884,1.105263157894737
126885,1.0
126886,1.25
126887,1.0
126888,1.0
126889,1.0
126890,1.0
126891,1.0
126892,1.0
126893,1.0
126894,1.25
126895,1.12
126896,1.125
126897,1.0
126898,1.0
126899,1.0
126900,1.0
126901,1.0
126902,1.0
126903,1.0
126904,1.0
126905,1.0
126906,1.0526315789473684
126907,1.1111111111111112
126908,1.0
126909,1.44
126910,1.0
126911,1.0
126912,1.0
126913,1.0
126914,1.0
126915,1.5897435897435896
126916,1.0
126917,1.0
126918,1.0
126919,1.0
126920,1.0
126921,1.4205607476635513
126922,1.5454545454545454
126923,1.125
126924,1.0
126925,1.0
126926,1.0
126927,1.0
126928,1.0
126929,1.0
126930,1.0
126931,1.0
126932,1.0
126933,1.0
126934,1.0
126935,1.0
126936,1.0
126937,1.0
126938,1.0
126939,1.0
126940,1.0
126941,1.0
126942,1.0
126943,1.0
126944,1.0
126945,1.0
126946,1.0
126947,1.0
126948,1.0
126949,1.0
126950,1.0
126951,1.0
126952,1.0
126953,1.0
126954,1.0
126955,1.0
126956,1.0
126957,1.0
126958,1.0
126959,1.0
126960,1.0
126961,1.0
126962,1.0
126963,1.0
126964,1.0
126965,1.0
126966,1.0
126967,1.0
126968,1.0
126969,1.3076923076923077
126970,1.0
126971,8.333333333333334
126972,1.0
126973,1.0
126974,0.6666666666666666
126975,1.0
126976,1.0
126977,1.0
126978,1.0
126979,1.0
126980,1.0
126981,1.0
126982,1.0
126983,1.0
126984,1.125
126985,1.0
126986,1.2222222222222223
126987,1.0
126988,1.0
126989,1.0
126990,1.7236842105263157
126991,1.0
126992,1.0
126993,1.0
126994,1.0
126995,1.0
126996,1.0
126997,1.0
126998,1.0
126999,1.0
127000,1.0
127001,1.0
127002,1.0
127003,1.0
127004,1.0
127005,1.0
127006,1.0
127007,1.0
127008,1.0
127009,1.0
127010,1.0
127011,1.3333333333333333
127012,1.0
127013,1.0
127014,1.0
127015,1.1818181818181819
127016,1.0
127017,1.0
127018,1.0
127019,1.9375
127020,1.3743589743589744
127021,1.5294117647058822
127022,1.0
127023,1.0
127024,1.0
127025,1.0
127026,1.0
127027,1.0
127028,1.0
127029,1.0
127030,1.0
127031,1.0
127032,1.0
127033,1.0
127034,1.0714285714285714
127035,1.0
127036,1.0394736842105263
127037,1.0735294117647058
127038,1.078125
127039,1.1320754716981132
127040,1.0444444444444445
127041,1.903225806451613
127042,1.0
127043,1.1111111111111112
127044,1.0909090909090908
127045,1.0344827586206897
127046,1.0
127047,1.0
127048,1.0
127049,1.0
127050,1.0
127051,1.0
127052,1.0
127053,1.0
127054,1.0
127055,1.0
127056,1.0864197530864197
127057,1.304635761589404
127058,1.0
127059,1.0952380952380953
127060,1.0
127061,1.0
127062,1.0
127063,1.0
127064,1.0
127065,1.0833333333333333
127066,1.0833333333333333
127067,1.0
127068,1.0
127069,1.0
127070,1.0
127071,1.0
127072,1.0
127073,1.1111111111111112
127074,1.0
127075,1.0810810810810811
127076,1.0526315789473684
127077,1.0
127078,3.0
127079,2.0
127080,1.0
127081,1.0
127082,1.1333333333333333
127083,1.0
127084,1.0
127085,1.0
127086,1.875
127087,1.0555555555555556
127088,1.0
127089,2.0
127090,1.0
127091,1.0
127092,1.0
127093,1.0
127094,1.3333333333333333
127095,1.5
127096,1.0
127097,1.0
127098,1.0
127099,1.3333333333333333
127100,1.3333333333333333
127101,1.0
127102,1.6744186046511629
127103,1.0
127104,1.0689655172413792
127105,1.0
127106,1.3333333333333333
127107,1.0
127108,1.0
127109,1.0526315789473684
127110,1.0
127111,1.0
127112,1.0
127113,2.25
127114,1.3541666666666667
127115,1.0
127116,1.0
127117,1.0
127118,1.574468085106383
127119,1.0
127120,1.0
127121,1.0857142857142856
127122,1.9333333333333333
127123,1.0
127124,1.0
127125,1.0
127126,3.25
127127,1.0
127128,1.0
127129,1.0
127130,1.0
127131,1.0
127132,1.0
127133,1.0
127134,2.0
127135,1.08
127136,1.0
127137,1.0
127138,1.0
127139,1.0
127140,1.0
127141,1.0
127142,1.0
127143,1.0
127144,1.1057692307692308
127145,1.0
127146,1.0
127147,1.0
127148,1.0
127149,1.0
127150,1.0
127151,1.0
127152,1.0
127153,1.0434782608695652
127154,1.0
127155,1.0
127156,1.0
127157,1.0
127158,1.0
127159,1.0
127160,1.0
127161,1.0
127162,1.0
127163,1.0
127164,1.0
127165,1.0
127166,1.0
127167,1.0
127168,1.0
127169,1.0
127170,2.0
127171,1.0
127172,1.0
127173,1.0
127174,0.8333333333333334
127175,1.0
127176,1.0
127177,1.0
127178,1.0
127179,1.0
127180,1.0
127181,1.0
127182,1.0
127183,0.75
127184,1.0
127185,1.0
127186,1.0
127187,1.0
127188,1.0
127189,1.0
127190,1.0
127191,1.0
127192,1.0
127193,1.0
127194,1.0
127195,1.0
127196,1.0
127197,1.0
127198,1.1111111111111112
127199,1.0
127200,1.0
127201,1.0
127202,1.0
127203,1.0
127204,1.2
127205,1.0
127206,1.0
127207,1.0
127208,1.0
127209,1.0
127210,1.0
127211,1.0
127212,1.0
127213,1.0476190476190477
127214,1.0
127215,1.0
127216,1.0
127217,1.0
127218,1.28
127219,1.0
127220,1.0
127221,1.0
127222,1.3636363636363635
127223,1.2
127224,1.0
127225,1.0
127226,1.0
127227,1.0
127228,1.2361111111111112
127229,1.0
127230,1.0
127231,1.0
127232,1.0
127233,1.0
127234,1.0
127235,1.0
127236,1.0
127237,1.0
127238,1.0
127239,1.0
127240,1.0833333333333333
127241,1.0
127242,1.0
127243,1.125
127244,1.0
127245,1.0
127246,1.0
127247,1.0
127248,1.0
127249,1.0714285714285714
127250,1.0
127251,1.0769230769230769
127252,1.0
127253,1.0
127254,1.0
127255,1.0
127256,1.0
127257,1.0
127258,1.0
127259,1.0
127260,1.0
127261,1.0
127262,1.0
127263,1.0
127264,1.0
127265,1.0
127266,1.0
127267,1.0
127268,1.0
127269,1.0
127270,1.0
127271,1.0
127272,1.0
127273,1.0
127274,1.0
127275,1.0
127276,1.0
127277,1.0
127278,1.0
127279,1.0
127280,1.0
127281,1.0
127282,1.0
127283,1.0
127284,1.0
127285,1.0
127286,1.0
127287,1.0
127288,1.5
127289,1.0
127290,1.0
127291,1.0
127292,1.0
127293,1.0
127294,1.0
127295,1.0
127296,1.0
127297,1.0
127298,1.0
127299,1.0
127300,1.0
127301,2.0
127302,1.0
127303,1.0
127304,1.0
127305,1.0
127306,1.0
127307,1.0
127308,1.0
127309,1.0
127310,1.0
127311,1.0
127312,1.0
127313,1.0
127314,1.0
127315,1.0
127316,1.0
127317,1.0
127318,1.0
127319,1.0
127320,1.0
127321,1.0
127322,1.0
127323,1.0
127324,1.0
127325,1.0
127326,1.0
127327,1.0
127328,1.0
127329,1.0
127330,1.0
127331,1.0
127332,1.0
127333,1.0
127334,1.25
127335,1.0
127336,1.0
127337,1.0
127338,1.0
127339,1.0
127340,1.0
127341,0.9795918367346939
127342,1.0
127343,1.0
127344,1.0
127345,1.0
127346,1.0
127347,1.0
127348,1.0
127349,1.0
127350,1.0
127351,1.0
127352,1.0
127353,1.0
127354,1.0
127355,1.0
127356,1.0
127357,1.0
127358,1.0
127359,1.0
127360,1.0
127361,1.0
127362,1.0
127363,1.0
127364,1.0
127365,1.0
127366,1.0
127367,1.0
127368,1.0
127369,1.0
127370,1.0
127371,1.0
127372,1.0
127373,1.0
127374,1.0
127375,1.0
127376,1.0
127377,1.0
127378,1.0
127379,1.0
127380,1.0
127381,1.0
127382,1.0
127383,1.0
127384,1.0
127385,1.0
127386,1.0
127387,1.0
127388,1.0
127389,1.0
127390,1.0
127391,1.0
127392,1.0
127393,1.0
127394,1.0
127395,1.0
127396,1.0
127397,1.0
127398,1.0555555555555556
127399,1.0
127400,1.0
127401,1.0
127402,1.0
127403,1.0
127404,1.0
127405,1.0
127406,1.3333333333333333
127407,1.0
127408,1.0
127409,1.0
127410,1.0
127411,1.0
127412,1.0
127413,1.0
127414,1.0
127415,1.0
127416,1.0
127417,1.0
127418,1.0
127419,1.0
127420,1.0
127421,1.0
127422,1.0
127423,1.0
127424,1.0
127425,1.0
127426,1.0
127427,1.0
127428,1.0
127429,1.0
127430,1.0
127431,1.0
127432,1.0
127433,1.0
127434,1.0
127435,1.0
127436,1.0
127437,1.0
127438,1.0
127439,1.0
127440,1.0
127441,1.0
127442,1.0
127443,1.0
127444,1.0
127445,1.0
127446,1.0
127447,1.0
127448,1.0
127449,1.0
127450,1.0
127451,1.0
127452,1.0
127453,1.0
127454,1.0
127455,1.0
127456,1.1304347826086956
127457,1.0
127458,1.0
127459,1.0
127460,1.0
127461,1.0
127462,1.0
127463,1.0
127464,1.0
127465,1.0
127466,1.0
127467,1.0
127468,1.0
127469,1.0
127470,1.0
127471,1.0625
127472,1.0
127473,1.0
127474,1.0
127475,1.0
127476,1.0
127477,1.0
127478,1.0
127479,1.4230769230769231
127480,1.0
127481,1.0
127482,1.0
127483,1.0
127484,1.0
127485,1.0
127486,1.0
127487,1.0
127488,1.0
127489,1.0
127490,1.0
127491,1.0
127492,1.0
127493,1.0
127494,1.0
127495,1.0
127496,1.0
127497,1.0
127498,1.0
127499,1.0
127500,1.2058823529411764
127501,1.6
127502,1.037037037037037
127503,1.25
127504,1.0303030303030303
127505,1.027027027027027
127506,2.25
127507,1.1111111111111112
127508,1.6
127509,1.25
127510,1.1855670103092784
127511,2.0
127512,1.0
127513,1.1714285714285715
127514,1.3153153153153154
127515,1.2846715328467153
127516,1.0
127517,1.0
127518,1.411764705882353
127519,1.2777777777777777
127520,1.0701754385964912
127521,1.0
127522,1.2222222222222223
127523,1.1666666666666667
127524,1.0909090909090908
127525,1.0
127526,0.0
127527,1.0813953488372092
127528,1.1206896551724137
127529,1.8918918918918919
127530,1.1176470588235294
127531,1.0
127532,1.1228070175438596
127533,1.3591549295774648
127534,1.0
127535,1.0
127536,1.0
127537,1.263157894736842
127538,1.0
127539,1.0
127540,1.0
127541,1.0634920634920635
127542,1.1711711711711712
127543,1.505050505050505
127544,7.0
127545,5.5
127546,2.24
127547,2.1333333333333333
127548,3.4
127549,1.3478260869565217
127550,1.6363636363636365
127551,1.0
127552,1.0
127553,3.1538461538461537
127554,2.7246376811594204
127555,1.45
127556,1.2708333333333333
127557,1.2028985507246377
127558,1.3636363636363635
127559,3.823529411764706
127560,1.7142857142857142
127561,1.0555555555555556
127562,1.0
127563,1.0
127564,1.0
127565,1.0
127566,1.02
127567,1.0
127568,1.0
127569,1.1081081081081081
127570,1.0714285714285714
127571,1.0
127572,1.0
127573,1.3018867924528301
127574,1.0
127575,1.0
127576,1.0
127577,1.0
127578,1.0
127579,1.2222222222222223
127580,1.1111111111111112
127581,1.1132075471698113
127582,1.125
127583,1.1428571428571428
127584,1.175
127585,1.117117117117117
127586,1.125
127587,1.0
127588,1.2232142857142858
127589,1.1666666666666667
127590,1.1
127591,1.0
127592,1.4
127593,1.0
127594,1.2285714285714286
127595,1.0
127596,1.0
127597,1.1764705882352942
127598,1.0188679245283019
127599,1.8987341772151898
127600,2.3424657534246576
127601,1.5
127602,1.1875
127603,3.0
127604,1.0666666666666667
127605,1.0
127606,1.0
127607,1.368421052631579
127608,1.0
127609,1.0
127610,1.0833333333333333
127611,1.0
127612,1.0
127613,1.0
127614,1.0
127615,1.0
127616,1.0
127617,1.0
127618,1.744360902255639
127619,1.0
127620,1.0
127621,1.0625
127622,1.125
127623,1.0
127624,1.0666666666666667
127625,1.1
127626,1.0
127627,1.0
127628,1.0
127629,1.0
127630,1.0
127631,1.0
127632,1.0
127633,1.6
127634,1.0
127635,1.25
127636,1.25
127637,1.25
127638,1.0714285714285714
127639,1.0714285714285714
127640,1.0
127641,1.0
127642,1.0
127643,1.1666666666666667
127644,1.0
127645,1.0
127646,1.0
127647,1.0
127648,1.0
127649,1.125
127650,1.0
127651,1.0
127652,2.0
127653,1.0
127654,1.0
127655,1.1111111111111112
127656,1.0
127657,1.0
127658,1.0
127659,1.0
127660,2.0
127661,1.0
127662,2.0
127663,1.037037037037037
127664,1.0
127665,1.0
127666,1.0
127667,1.0
127668,1.0
127669,1.0
127670,1.0
127671,1.2325581395348837
127672,1.0
127673,1.2424242424242424
127674,2.128205128205128
127675,2.673076923076923
127676,1.0
127677,1.0
127678,1.0
127679,1.0
127680,1.0
127681,1.0
127682,1.0
127683,1.0
127684,1.0
127685,1.0
127686,1.0
127687,1.0
127688,1.0
127689,1.0
127690,1.2
127691,1.1142857142857143
127692,1.0
127693,1.0
127694,1.0
127695,1.2
127696,1.0
127697,1.703125
127698,1.1228070175438596
127699,1.0
127700,1.0
127701,1.0
127702,1.0869565217391304
127703,1.096774193548387
127704,1.0
127705,1.0
127706,1.0
127707,1.0
127708,1.0441176470588236
127709,1.0
127710,1.1818181818181819
127711,1.0
127712,1.0
127713,1.0
127714,1.0
127715,1.125
127716,1.0
127717,1.1578947368421053
127718,1.304
127719,1.4444444444444444
127720,1.0666666666666667
127721,1.15
127722,1.2285714285714286
127723,1.0
127724,1.1851851851851851
127725,1.0769230769230769
127726,1.0454545454545454
127727,1.0
127728,1.0
127729,1.0
127730,1.0
127731,1.1290322580645162
127732,1.0
127733,1.0952380952380953
127734,1.0
127735,1.0
127736,1.1818181818181819
127737,1.3333333333333333
127738,1.125
127739,1.2105263157894737
127740,1.0
127741,1.0
127742,1.0
127743,1.0
127744,1.0
127745,1.0
127746,1.1785714285714286
127747,1.2173913043478262
127748,1.4081632653061225
127749,1.2222222222222223
127750,1.0
127751,1.5
127752,1.125
127753,1.325
127754,0.9827586206896551
127755,2.3636363636363638
127756,1.0
127757,1.0
127758,1.1081081081081081
127759,1.0
127760,1.0
127761,1.0
127762,1.0
127763,1.0
127764,1.0
127765,1.0909090909090908
127766,1.0
127767,1.0
127768,1.0
127769,1.0
127770,1.1904761904761905
127771,1.0
127772,1.0
127773,1.0
127774,1.8018867924528301
127775,1.0
127776,1.0
127777,1.04
127778,1.0
127779,1.0
127780,1.0
127781,1.0
127782,1.0588235294117647
127783,1.0
127784,1.0
127785,1.0
127786,1.0
127787,1.2
127788,1.0
127789,1.0
127790,1.0
127791,1.0
127792,1.0
127793,1.0
127794,1.0
127795,1.0862068965517242
127796,1.0
127797,1.0
127798,1.0
127799,1.0
127800,1.1111111111111112
127801,1.236842105263158
127802,1.08
127803,1.0
127804,1.0
127805,1.0
127806,1.0
127807,1.0
127808,1.0
127809,1.0
127810,1.0
127811,1.0
127812,1.0
127813,1.0
127814,1.0
127815,1.0
127816,1.0909090909090908
127817,1.0
127818,1.0
127819,1.0
127820,1.0
127821,1.0
127822,1.0
127823,1.0
127824,1.0
127825,1.0
127826,1.0
127827,1.0
127828,1.0
127829,1.0
127830,1.0
127831,1.0
127832,1.0
127833,1.0
127834,1.0
127835,1.0
127836,1.0
127837,1.0
127838,1.0
127839,1.0
127840,1.0
127841,1.0833333333333333
127842,1.0
127843,1.0
127844,1.0
127845,1.0833333333333333
127846,1.0975609756097562
127847,1.0
127848,1.0
127849,1.0
127850,1.0
127851,1.0
127852,1.0
127853,1.0
127854,1.0
127855,1.0
127856,1.0
127857,1.0
127858,1.0
127859,1.0
127860,1.0
127861,1.0833333333333333
127862,1.0
127863,1.0
127864,1.0
127865,1.0
127866,1.0
127867,1.0
127868,1.0
127869,3.238095238095238
127870,1.3333333333333333
127871,1.625
127872,1.0
127873,1.0
127874,1.0
127875,1.1388888888888888
127876,1.08
127877,1.0
127878,1.0
127879,1.0
127880,1.5
127881,1.0
127882,1.0
127883,1.0
127884,1.0588235294117647
127885,1.0
127886,1.0
127887,1.0
127888,1.0
127889,1.0
127890,1.0
127891,1.0
127892,1.1066666666666667
127893,1.2380952380952381
127894,1.0
127895,1.0
127896,1.0987654320987654
127897,1.4509803921568627
127898,1.0
127899,1.0
127900,1.0
127901,1.0
127902,1.3076923076923077
127903,1.1111111111111112
127904,1.0
127905,1.0
127906,1.0
127907,1.0
127908,1.0
127909,1.0
127910,1.0
127911,1.3928571428571428
127912,1.1818181818181819
127913,1.0909090909090908
127914,1.0
127915,1.1584699453551912
127916,1.0
127917,1.0
127918,1.0
127919,1.0
127920,1.0
127921,1.0
127922,1.0
127923,1.0606060606060606
127924,1.2857142857142858
127925,1.0625
127926,1.0
127927,1.0
127928,1.2962962962962963
127929,1.1333333333333333
127930,1.1597633136094674
127931,1.0625
127932,1.0
127933,1.0
127934,0.7142857142857143
127935,1.25
127936,1.0
127937,1.0555555555555556
127938,1.0357142857142858
127939,1.0
127940,1.0526315789473684
127941,1.6363636363636365
127942,1.0
127943,1.1470588235294117
127944,1.0
127945,1.5416666666666667
127946,1.0
127947,1.0833333333333333
127948,1.0
127949,1.0
127950,1.0
127951,1.105263157894737
127952,1.263157894736842
127953,1.0
127954,1.05
127955,1.0
127956,1.0
127957,1.0
127958,1.4
127959,1.0606060606060606
127960,6.95852534562212
127961,1.0
127962,1.0
127963,1.1333333333333333
127964,1.1794871794871795
127965,1.0
127966,1.0
127967,1.0
127968,1.0
127969,1.0588235294117647
127970,1.0
127971,1.0833333333333333
127972,1.0
127973,1.0
127974,1.0
127975,1.0
127976,1.0
127977,1.0
127978,1.0
127979,1.0
127980,1.0
127981,1.0
127982,1.0
127983,1.0
127984,1.1486486486486487
127985,1.046875
127986,1.1764705882352942
127987,1.0416666666666667
127988,1.0
127989,1.3272727272727274
127990,1.1111111111111112
127991,1.0
127992,1.0
127993,1.0
127994,1.0
127995,1.0
127996,1.0
127997,1.0
127998,3.75
127999,1.3333333333333333
128000,1.3333333333333333
128001,1.0
128002,1.1
128003,1.0
128004,1.8484848484848484
128005,1.1470588235294117
128006,1.25
128007,1.0
128008,1.0
128009,1.103448275862069
128010,1.0
128011,1.0
128012,1.0
128013,1.0
128014,1.0
128015,1.0
128016,1.0
128017,1.125
128018,1.0
128019,1.0384615384615385
128020,1.1875
128021,1.4111111111111112
128022,1.2222222222222223
128023,1.3
128024,1.0
128025,1.1764705882352942
128026,1.119047619047619
128027,1.0
128028,1.0
128029,1.0
128030,1.0
128031,1.08
128032,1.0
128033,1.0
128034,1.0
128035,1.0
128036,0.9473684210526315
128037,1.0
128038,1.2857142857142858
128039,0.8333333333333334
128040,1.75
128041,1.0
128042,1.1388888888888888
128043,1.0
128044,1.0
128045,1.05
128046,1.0
128047,1.0
128048,1.4
128049,0.9285714285714286
128050,0.8333333333333334
128051,1.1428571428571428
128052,1.0458715596330275
128053,1.0
128054,1.0
128055,1.0
128056,1.0
128057,1.25
128058,1.0
128059,1.0
128060,1.0
128061,1.3134328358208955
128062,1.0
128063,1.0357142857142858
128064,1.0357142857142858
128065,1.0
128066,1.0
128067,1.0
128068,1.1764705882352942
128069,1.04
128070,1.0
128071,1.0
128072,1.0
128073,1.0
128074,1.0
128075,1.0
128076,1.0
128077,1.0
128078,8.333333333333334
128079,1.0625
128080,1.0
128081,1.0
128082,0.5
128083,0.5
128084,1.0
128085,1.0
128086,1.0
128087,1.3902439024390243
128088,1.446808510638298
128089,1.1923076923076923
128090,1.0833333333333333
128091,1.25
128092,1.3793103448275863
128093,1.0
128094,1.0
128095,1.0
128096,1.0
128097,1.0
128098,1.0
128099,1.0
128100,1.02
128101,1.1
128102,1.0
128103,1.0
128104,1.0
128105,1.0
128106,1.0
128107,1.0
128108,1.0
128109,1.0344827586206897
128110,1.28125
128111,1.0952380952380953
128112,1.0
128113,1.0
128114,1.0
128115,1.1666666666666667
128116,1.0
128117,1.1470588235294117
128118,1.0
128119,1.0
128120,1.0
128121,3.0
128122,3.0
128123,1.3846153846153846
128124,1.0
128125,1.0
128126,1.0
128127,1.0
128128,1.0
128129,1.0
128130,1.0
128131,1.0
128132,1.0
128133,0.6
128134,1.1058823529411765
128135,1.05
128136,1.0
128137,1.0
128138,1.0
128139,1.0
128140,1.0833333333333333
128141,1.0476190476190477
128142,1.0
128143,1.0
128144,1.0
128145,1.0
128146,1.0
128147,1.0
128148,1.0
128149,1.2
128150,1.0
128151,1.1694915254237288
128152,1.0
128153,1.0
128154,1.1111111111111112
128155,1.0
128156,1.1132075471698113
128157,1.0
128158,1.0
128159,1.0
128160,1.0
128161,1.0
128162,1.0
128163,1.0333333333333334
128164,1.0
128165,1.0642201834862386
128166,1.0
128167,1.0
128168,1.0
128169,1.1428571428571428
128170,1.0
128171,0.9761904761904762
128172,1.0769230769230769
128173,1.1363636363636365
128174,1.0
128175,1.0
128176,1.3888888888888888
128177,1.0701754385964912
128178,1.0
128179,1.0454545454545454
128180,1.0
128181,1.1290322580645162
128182,1.25
128183,1.0
128184,1.0
128185,1.0
128186,1.0
128187,1.0
128188,1.0
128189,1.0
128190,1.0
128191,1.0
128192,1.0
128193,1.0
128194,1.0
128195,0.9375
128196,1.0
128197,1.0
128198,1.0
128199,1.0833333333333333
128200,1.0
128201,1.0
128202,1.1
128203,1.0909090909090908
128204,1.0
128205,1.0
128206,1.0
128207,1.0
128208,1.0
128209,1.1095890410958904
128210,1.0952380952380953
128211,1.0
128212,1.0
128213,1.7692307692307692
128214,1.0
128215,1.0
128216,1.0
128217,1.0
128218,1.0
128219,1.0
128220,1.0
128221,1.0
128222,1.0
128223,1.096774193548387
128224,1.0
128225,1.0
128226,1.1
128227,1.0
128228,1.0909090909090908
128229,1.0909090909090908
128230,1.0
128231,1.0
128232,1.0350877192982457
128233,1.0
128234,1.0
128235,1.0
128236,1.0
128237,1.0
128238,1.0
128239,1.0
128240,1.0
128241,1.0
128242,1.0
128243,1.1818181818181819
128244,1.0
128245,1.0
128246,1.0
128247,1.0
128248,1.0
128249,1.0
128250,1.0
128251,1.0
128252,1.0
128253,1.0
128254,2.2
128255,0.8888888888888888
128256,1.0
128257,1.0
128258,1.0
128259,1.0833333333333333
128260,1.1511627906976745
128261,1.0
128262,0.9545454545454546
128263,1.6666666666666667
128264,1.0
128265,1.0
128266,1.0
128267,1.0909090909090908
128268,1.25
128269,1.2666666666666666
128270,1.0
128271,1.0
128272,1.0
128273,1.0
128274,1.0
128275,1.7142857142857142
128276,1.0
128277,1.0
128278,1.0
128279,1.0
128280,1.0
128281,1.0
128282,1.1
128283,1.3333333333333333
128284,1.1666666666666667
128285,1.5
128286,1.0909090909090908
128287,1.1111111111111112
128288,1.0
128289,1.0
128290,1.0
128291,1.0
128292,1.0
128293,1.2307692307692308
128294,1.0
128295,1.0
128296,1.0
128297,1.8
128298,1.8
128299,1.5769230769230769
128300,1.0
128301,1.0
128302,1.0
128303,1.0
128304,0.7142857142857143
128305,1.0
128306,1.0
128307,1.0
128308,1.0
128309,1.0
128310,1.135135135135135
128311,1.0416666666666667
128312,1.125
128313,1.0
128314,1.0
128315,1.0
128316,1.103448275862069
128317,1.0
128318,1.0
128319,1.0
128320,1.0
128321,1.0
128322,1.0
128323,1.0
128324,1.0
128325,1.0
128326,1.0
128327,1.0
128328,1.0
128329,1.0
128330,1.0
128331,1.0
128332,0.3333333333333333
128333,1.0769230769230769
128334,1.0
128335,1.0
128336,1.0
128337,1.0
128338,1.1111111111111112
128339,1.0
128340,1.0
128341,1.0
128342,1.0
128343,1.0
128344,1.0
128345,1.0
128346,1.0
128347,1.0
128348,1.0
128349,1.0
128350,1.0
128351,1.0
128352,1.0769230769230769
128353,1.2
128354,1.0
128355,1.064516129032258
128356,1.0
128357,1.0731707317073171
128358,1.0
128359,1.0
128360,1.0
128361,1.0
128362,1.0
128363,1.0
128364,1.0
128365,1.0714285714285714
128366,1.0
128367,1.0
128368,1.0606060606060606
128369,1.0
128370,1.0
128371,1.0
128372,1.0
128373,1.0769230769230769
128374,1.0
128375,1.0714285714285714
128376,1.0
128377,1.0
128378,1.0
128379,1.0
128380,1.0
128381,1.0
128382,1.0
128383,1.0
128384,1.0
128385,1.1470588235294117
128386,1.0
128387,1.0
128388,1.88
128389,1.4285714285714286
128390,1.0833333333333333
128391,1.0666666666666667
128392,1.0
128393,1.1428571428571428
128394,1.0
128395,1.1666666666666667
128396,1.0
128397,1.0
128398,1.0
128399,1.125
128400,1.0
128401,1.1944444444444444
128402,1.0
128403,1.0
128404,1.2222222222222223
128405,1.1111111111111112
128406,1.2765957446808511
128407,1.1666666666666667
128408,1.25
128409,1.0
128410,1.0
128411,1.0
128412,1.25
128413,1.2894736842105263
128414,1.0
128415,1.0
128416,1.0
128417,1.0
128418,1.0
128419,0.9473684210526315
128420,1.0
128421,1.5128205128205128
128422,1.0
128423,1.0
128424,1.0
128425,1.0
128426,1.0
128427,1.0
128428,1.0
128429,1.0
128430,1.0
128431,1.0
128432,1.0
128433,1.0
128434,1.0
128435,1.0
128436,1.0
128437,0.9807692307692307
128438,1.0
128439,1.0
128440,1.0
128441,1.0714285714285714
128442,1.0
128443,1.0
128444,1.0
128445,1.0
128446,1.0
128447,1.0
128448,1.0
128449,1.0
128450,1.0
128451,1.0
128452,1.0
128453,1.0
128454,1.0
128455,1.0
128456,1.7901234567901234
128457,1.0
128458,2.096774193548387
128459,1.0
128460,1.0
128461,1.0
